State District,Crop,Rendimento_Medio,Precipitacao_Anual_Media,Precipitacao_Jun_Sep_Media,Temp_Media_JanFeb,Temp_Media_MarMay,Temp_Media_JunSep,Temp_Media_OctDec
MAHARASHTRA - MUMBAI SUBURBAN,MAIZE,1.0,1198.8,886.6,22.25,28.86,28.44,24.2
MAHARASHTRA - NAGPUR,MAIZE,1.5855555555555556,1129.7740740740742,859.0074074074074,20.263333333333335,27.04407407407407,27.761851851851855,22.826296296296295
MAHARASHTRA - NAGPUR,RICE,1.5868421052631578,1135.8184210526315,859.2657894736842,20.123421052631578,26.907894736842106,27.67736842105263,22.667368421052632
MAHARASHTRA - NAGPUR,WHEAT,1.24,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
MAHARASHTRA - NANDED,MAIZE,1.193148148148148,1129.4759259259258,857.338888888889,20.214074074074073,26.956666666666667,27.707222222222224,22.742777777777775
MAHARASHTRA - NANDED,RICE,0.7979999999999999,1140.384,860.988,20.2932,27.0684,27.7596,22.83
MAHARASHTRA - NANDED,WHEAT,1.2168181818181818,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
MAHARASHTRA - NANDURBAR,MAIZE,1.959245283018868,1127.2735849056603,857.2452830188679,20.240377358490566,27.00075471698113,27.7011320754717,22.765283018867922
MAHARASHTRA - NANDURBAR,RICE,1.0,1124.9619047619049,853.7809523809525,20.15047619047619,26.944761904761908,27.66,22.703333333333333
MAHARASHTRA - NANDURBAR,WHEAT,1.8329999999999997,1125.3799999999999,855.075,20.170499999999997,26.958999999999996,27.674,22.724
MAHARASHTRA - NASHIK,MAIZE,25.44359375,1132.771875,857.0296875,20.09328125,26.870625,27.68078125,22.66921875
MAHARASHTRA - NASHIK,RICE,1.241818181818182,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
MAHARASHTRA - NASHIK,WHEAT,1.593181818181818,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
MAHARASHTRA - OSMANABAD,MAIZE,20.45810344827586,1130.398275862069,856.8120689655173,20.11931034482759,26.880344827586207,27.67706896551724,22.687413793103445
MAHARASHTRA - OSMANABAD,RICE,0.32666666666666666,1128.5333333333333,855.2761904761904,20.036190476190477,26.815238095238094,27.642380952380954,22.63047619047619
MAHARASHTRA - OSMANABAD,WHEAT,0.8377272727272728,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
MAHARASHTRA - PALGHAR,MAIZE,3.1333333333333333,1196.1000000000001,884.9666666666667,21.203333333333333,27.77,28.150000000000002,23.58
MAHARASHTRA - PALGHAR,RICE,2.42,1182.6444444444444,876.3666666666667,21.16444444444444,27.742222222222225,28.197777777777777,23.596666666666668
MAHARASHTRA - PALGHAR,WHEAT,1.4775,1199.825,888.15,21.3625,27.93,28.2375,23.7375
MAHARASHTRA - PARBHANI,MAIZE,1.1953333333333334,1135.6633333333334,861.025,20.089666666666666,26.8755,27.667666666666666,22.677
MAHARASHTRA - PARBHANI,RICE,0.36947368421052634,1129.1631578947367,857.4894736842105,20.024210526315787,26.86,27.613684210526316,22.585263157894737
MAHARASHTRA - PARBHANI,WHEAT,1.2786363636363636,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
MAHARASHTRA - PUNE,MAIZE,19.787076923076924,1132.3476923076923,856.4969230769232,20.088,26.869846153846154,27.67753846153846,22.666923076923077
MAHARASHTRA - PUNE,RICE,1.4127272727272726,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
MAHARASHTRA - PUNE,WHEAT,1.75,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
MAHARASHTRA - RAIGAD,MAIZE,2.5,1156.7,897.1600000000001,19.984,26.476,27.465999999999998,22.498
MAHARASHTRA - RAIGAD,RICE,2.659090909090909,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
MAHARASHTRA - RAIGAD,WHEAT,0.9,1189.2,878.5,20.12,26.29,27.73,22.99
MAHARASHTRA - RATNAGIRI,MAIZE,2.272727272727273,1131.6272727272726,857.8,20.03181818181818,26.74181818181818,27.55727272727273,22.51909090909091
MAHARASHTRA - RATNAGIRI,RICE,2.7921951219512198,1133.4658536585366,856.1804878048781,20.105365853658537,26.906829268292686,27.67,22.673658536585364
MAHARASHTRA - SANGLI,MAIZE,1.9912698412698413,1132.7746031746033,856.8555555555556,20.119206349206348,26.893650793650792,27.67825396825397,22.684285714285714
MAHARASHTRA - SANGLI,RICE,2.226818181818182,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
MAHARASHTRA - SANGLI,WHEAT,1.785909090909091,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
MAHARASHTRA - SATARA,MAIZE,1.88984375,1131.5546875,856.340625,20.10703125,26.88828125,27.67875,22.6790625
MAHARASHTRA - SATARA,RICE,1.7368181818181818,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
MAHARASHTRA - SATARA,WHEAT,1.7713636363636363,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
MAHARASHTRA - SINDHUDURG,MAIZE,1.9693749999999999,1127.6,845.8875,20.074375,26.8275,27.605,22.59875
MAHARASHTRA - SINDHUDURG,RICE,2.4863636363636363,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
MAHARASHTRA - SOLAPUR,MAIZE,1.6385714285714286,1131.9730158730158,856.8793650793651,20.11269841269841,26.889365079365078,27.68206349206349,22.681587301587303
MAHARASHTRA - SOLAPUR,RICE,0.581,1137.83,863.6899999999999,20.058,26.9065,27.6575,22.661
MAHARASHTRA - SOLAPUR,WHEAT,1.116818181818182,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
MAHARASHTRA - THANE,MAIZE,2.3846153846153846,1135.7,858.1461538461538,20.14923076923077,26.876153846153844,27.623076923076926,22.64923076923077
MAHARASHTRA - THANE,RICE,2.289772727272727,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
MAHARASHTRA - THANE,WHEAT,1.1875,1138.65625,858.04375,20.2025,26.935624999999998,27.648125,22.719375
MAHARASHTRA - WARDHA,MAIZE,1.441764705882353,1151.1117647058825,873.5294117647059,20.266470588235293,26.951764705882354,27.734117647058824,22.876470588235293
MAHARASHTRA - WARDHA,RICE,0.77,1136.7545454545455,851.4818181818181,19.82181818181818,26.58090909090909,27.507272727272724,22.34181818181818
MAHARASHTRA - WARDHA,WHEAT,1.3231818181818182,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
MAHARASHTRA - WASHIM,MAIZE,1.9316,1126.8519999999999,861.6039999999999,20.1692,26.946399999999997,27.6968,22.7696
MAHARASHTRA - WASHIM,RICE,0.7691666666666667,1108.3666666666666,841.2166666666667,19.905833333333334,26.665833333333335,27.498333333333335,22.4675
MAHARASHTRA - WASHIM,WHEAT,1.3235,1125.3799999999999,855.075,20.170499999999997,26.958999999999996,27.674,22.724
MAHARASHTRA - YAVATMAL,MAIZE,1.7575,1146.8964285714285,864.3178571428572,20.353214285714284,27.131785714285712,27.773571428571426,22.87642857142857
MAHARASHTRA - YAVATMAL,RICE,0.7046666666666667,1116.4666666666667,844.5066666666667,19.78666666666667,26.576,27.532,22.418
MAHARASHTRA - YAVATMAL,WHEAT,1.1622727272727273,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
MANIPUR - BISHNUPUR,MAIZE,2.069545454545455,1126.8363636363638,862.2090909090908,20.36,27.171818181818182,27.835454545454546,23.002727272727274
MANIPUR - BISHNUPUR,RICE,3.005217391304348,1135.1434782608696,857.9652173913043,20.07478260869565,26.856086956521736,27.67217391304348,22.66130434782609
MANIPUR - BISHNUPUR,WHEAT,2.5272727272727273,1126.8363636363638,862.2090909090908,20.36,27.171818181818182,27.835454545454546,23.002727272727274
MANIPUR - CHANDEL,MAIZE,2.350909090909091,1130.142424242424,858.6333333333333,20.180606060606063,26.974848484848483,27.726060606060607,22.782424242424245
MANIPUR - CHANDEL,RICE,1.3808695652173912,1135.1434782608696,857.9652173913043,20.07478260869565,26.856086956521736,27.67217391304348,22.66130434782609
MANIPUR - CHANDEL,WHEAT,2.5,1200.3,889.8,21.24,28.16,28.28,23.55
MANIPUR - CHURACHANDPUR,MAIZE,2.073125,1134.775,862.3375,20.1971875,26.9671875,27.7265625,22.78875
MANIPUR - CHURACHANDPUR,RICE,1.541304347826087,1135.1434782608696,857.9652173913043,20.07478260869565,26.856086956521736,27.67217391304348,22.66130434782609
MANIPUR - CHURACHANDPUR,WHEAT,2.441818181818182,1126.8363636363638,862.2090909090908,20.36,27.171818181818182,27.835454545454546,23.002727272727274
MANIPUR - IMPHAL EAST,MAIZE,2.0845454545454545,1126.8363636363638,862.2090909090908,20.36,27.171818181818182,27.835454545454546,23.002727272727274
MANIPUR - IMPHAL EAST,RICE,2.827391304347826,1135.1434782608696,857.9652173913043,20.07478260869565,26.856086956521736,27.67217391304348,22.66130434782609
MANIPUR - IMPHAL EAST,WHEAT,2.4690909090909092,1126.8363636363638,862.2090909090908,20.36,27.171818181818182,27.835454545454546,23.002727272727274
MANIPUR - IMPHAL WEST,MAIZE,2.1313636363636363,1126.8363636363638,862.2090909090908,20.36,27.171818181818182,27.835454545454546,23.002727272727274
MANIPUR - IMPHAL WEST,RICE,3.0882608695652176,1135.1434782608696,857.9652173913043,20.07478260869565,26.856086956521736,27.67217391304348,22.66130434782609
MANIPUR - IMPHAL WEST,WHEAT,2.4490909090909088,1126.8363636363638,862.2090909090908,20.36,27.171818181818182,27.835454545454546,23.002727272727274
MANIPUR - SENAPATI,MAIZE,2.5481818181818183,1130.142424242424,858.6333333333333,20.180606060606063,26.974848484848483,27.726060606060607,22.782424242424245
MANIPUR - SENAPATI,RICE,1.7756521739130435,1135.1434782608696,857.9652173913043,20.07478260869565,26.856086956521736,27.67217391304348,22.66130434782609
MANIPUR - SENAPATI,WHEAT,2.455454545454545,1126.8363636363638,862.2090909090908,20.36,27.171818181818182,27.835454545454546,23.002727272727274
MANIPUR - TAMENGLONG,MAIZE,2.2195833333333335,1128.7541666666666,860.9583333333334,20.2725,27.08875,27.80666666666667,22.926666666666666
MANIPUR - TAMENGLONG,RICE,1.1890909090909092,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
MANIPUR - TAMENGLONG,WHEAT,2.0,1200.3,889.8,21.24,28.16,28.28,23.55
MANIPUR - THOUBAL,MAIZE,2.110909090909091,1126.8363636363638,862.2090909090908,20.36,27.171818181818182,27.835454545454546,23.002727272727274
MANIPUR - THOUBAL,RICE,2.9108695652173915,1135.1434782608696,857.9652173913043,20.07478260869565,26.856086956521736,27.67217391304348,22.66130434782609
MANIPUR - THOUBAL,WHEAT,2.4736363636363636,1126.8363636363638,862.2090909090908,20.36,27.171818181818182,27.835454545454546,23.002727272727274
MANIPUR - UKHRUL,MAIZE,2.24875,1128.4875,858.3875,20.2215625,27.015,27.73,22.8103125
MANIPUR - UKHRUL,RICE,1.7730434782608697,1135.1434782608696,857.9652173913043,20.07478260869565,26.856086956521736,27.67217391304348,22.66130434782609
MANIPUR - UKHRUL,WHEAT,2.0,1200.3,889.8,21.24,28.16,28.28,23.55
MEGHALAYA - EAST GARO HILLS,MAIZE,1.4595454545454545,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
MEGHALAYA - EAST GARO HILLS,RICE,1.7707407407407407,1131.5055555555557,859.3851851851853,20.20925925925926,26.951666666666664,27.694074074074074,22.74296296296296
MEGHALAYA - EAST GARO HILLS,WHEAT,1.1566666666666667,1132.5190476190478,858.2238095238096,20.107142857142858,26.886666666666667,27.685238095238095,22.69047619047619
MEGHALAYA - EAST JAINTIA HILLS,MAIZE,1.4800000000000002,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
MEGHALAYA - EAST JAINTIA HILLS,RICE,1.9259259259259258,1131.5055555555557,859.3851851851853,20.20925925925926,26.951666666666664,27.694074074074074,22.74296296296296
MEGHALAYA - EAST KHASI HILLS,MAIZE,2.39,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
MEGHALAYA - EAST KHASI HILLS,RICE,2.0424074074074072,1131.5055555555557,859.3851851851853,20.20925925925926,26.951666666666664,27.694074074074074,22.74296296296296
MEGHALAYA - NORTH GARO HILLS,MAIZE,1.8983333333333334,1156.1666666666667,878.65,20.834999999999997,27.468333333333334,28.048333333333332,23.319999999999997
MEGHALAYA - NORTH GARO HILLS,RICE,2.02,1164.125,871.33125,20.941875,27.545625,28.121875,23.4225
MEGHALAYA - NORTH GARO HILLS,WHEAT,1.3083333333333333,1156.1666666666667,878.65,20.834999999999997,27.468333333333334,28.048333333333332,23.319999999999997
MEGHALAYA - RI BHOI,MAIZE,2.5686363636363634,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
MEGHALAYA - RI BHOI,RICE,2.4157407407407407,1131.5055555555557,859.3851851851853,20.20925925925926,26.951666666666664,27.694074074074074,22.74296296296296
MEGHALAYA - RI BHOI,WHEAT,1.0,1116.625,857.55,20.0425,26.96,27.535,22.5925
MEGHALAYA - SOUTH GARO HILLS,MAIZE,1.259090909090909,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
MEGHALAYA - SOUTH GARO HILLS,RICE,1.5718518518518518,1131.5055555555557,859.3851851851853,20.20925925925926,26.951666666666664,27.694074074074074,22.74296296296296
MEGHALAYA - SOUTH WEST GARO HILLS,MAIZE,2.408333333333333,1156.1666666666667,878.65,20.834999999999997,27.468333333333334,28.048333333333332,23.319999999999997
MEGHALAYA - SOUTH WEST GARO HILLS,RICE,3.38,1164.125,871.33125,20.941875,27.545625,28.121875,23.4225
MEGHALAYA - SOUTH WEST GARO HILLS,WHEAT,2.015,1156.1666666666667,878.65,20.834999999999997,27.468333333333334,28.048333333333332,23.319999999999997
MEGHALAYA - SOUTH WEST KHASI HILLS,MAIZE,1.6666666666666667,1156.1666666666667,878.65,20.834999999999997,27.468333333333334,28.048333333333332,23.319999999999997
MEGHALAYA - SOUTH WEST KHASI HILLS,RICE,2.256875,1164.125,871.33125,20.941875,27.545625,28.121875,23.4225
MEGHALAYA - WEST GARO HILLS,MAIZE,1.7668181818181816,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
MEGHALAYA - WEST GARO HILLS,RICE,2.6627777777777775,1131.5055555555557,859.3851851851853,20.20925925925926,26.951666666666664,27.694074074074074,22.74296296296296
MEGHALAYA - WEST GARO HILLS,WHEAT,1.8714285714285712,1132.5190476190478,858.2238095238096,20.107142857142858,26.886666666666667,27.685238095238095,22.69047619047619
MEGHALAYA - WEST JAINTIA HILLS,MAIZE,1.8533333333333335,1156.1666666666667,878.65,20.834999999999997,27.468333333333334,28.048333333333332,23.319999999999997
MEGHALAYA - WEST JAINTIA HILLS,RICE,2.34,1164.125,871.33125,20.941875,27.545625,28.121875,23.4225
MEGHALAYA - WEST KHASI HILLS,MAIZE,1.4986363636363635,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
MEGHALAYA - WEST KHASI HILLS,RICE,1.8040384615384615,1131.0096153846155,860.7365384615385,20.222692307692306,26.96153846153846,27.702115384615386,22.76826923076923
MEGHALAYA - WEST KHASI HILLS,WHEAT,1.1700000000000002,1134.9933333333333,864.34,20.340666666666667,27.032666666666668,27.736666666666668,22.812
MIZORAM - AIZAWL,MAIZE,1.8873170731707316,1127.5073170731707,853.880487804878,20.12951219512195,26.921219512195123,27.677073170731706,22.70609756097561
MIZORAM - AIZAWL,RICE,1.6434285714285712,1137.9257142857143,865.6457142857142,20.187714285714282,26.94342857142857,27.717142857142857,22.746285714285715
MIZORAM - AIZAWL,WHEAT,0.7433333333333333,1169.5,859.0,19.44666666666667,26.253333333333334,27.55666666666667,22.2
MIZORAM - CHAMPHAI,MAIZE,1.9023333333333334,1134.1233333333332,857.39,20.086666666666666,26.858,27.658333333333335,22.666
MIZORAM - CHAMPHAI,RICE,1.8106060606060606,1139.730303030303,866.1939393939394,20.17878787878788,26.96818181818182,27.726969696969697,22.76090909090909
MIZORAM - KOLASIB,MAIZE,1.5106818181818182,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
MIZORAM - KOLASIB,RICE,1.6489189189189188,1135.8567567567566,867.4135135135135,20.17108108108108,26.917297297297296,27.71,22.741891891891893
MIZORAM - KOLASIB,WHEAT,1.33,1208.8,882.6,19.72,26.41,27.69,22.42
MIZORAM - LAWNGTLAI,MAIZE,1.8657142857142857,1146.9238095238095,865.5714285714286,20.54714285714286,27.182380952380953,27.792380952380952,22.903333333333336
MIZORAM - LAWNGTLAI,RICE,1.651470588235294,1140.879411764706,872.3323529411764,20.365588235294116,27.149705882352944,27.805588235294117,22.947352941176472
MIZORAM - LUNGLEI,MAIZE,1.8653658536585367,1131.2926829268292,856.2317073170732,20.142439024390246,26.922682926829268,27.68341463414634,22.69975609756098
MIZORAM - LUNGLEI,RICE,1.7132558139534884,1133.5209302325582,863.9348837209302,20.21302325581395,26.95627906976744,27.73441860465116,22.79046511627907
MIZORAM - MAMIT,MAIZE,1.7783333333333333,1151.27,878.1866666666666,20.318666666666665,27.030666666666665,27.720333333333333,22.792333333333332
MIZORAM - MAMIT,RICE,1.5357142857142858,1144.6142857142856,876.9571428571428,20.356428571428573,27.041785714285712,27.755714285714284,22.845714285714283
MIZORAM - MAMIT,WHEAT,1.33,1080.5,774.1,19.93,27.06,27.33,22.24
MIZORAM - SAIHA,MAIZE,1.6981818181818182,1155.7363636363636,872.9454545454545,20.397727272727273,27.137272727272727,27.76090909090909,22.81
MIZORAM - SAIHA,RICE,1.4200000000000002,1146.2692307692307,873.8038461538462,20.417307692307695,27.15346153846154,27.816538461538464,22.930769230769233
MIZORAM - SERCHHIP,MAIZE,1.041764705882353,1143.3058823529411,867.8000000000001,20.48176470588235,27.18,27.813529411764705,22.93764705882353
MIZORAM - SERCHHIP,RICE,1.6484,1136.124,867.888,20.3412,27.104400000000002,27.791999999999998,22.8844
NAGALAND - DIMAPUR,BARLEY,1.3906666666666667,1114.9199999999998,845.94,20.218666666666664,27.101333333333333,27.754,22.827333333333332
NAGALAND - DIMAPUR,MAIZE,1.8465714285714285,1133.1285714285714,862.4742857142857,20.245428571428572,26.986571428571427,27.70828571428571,22.76
NAGALAND - DIMAPUR,RICE,2.2165714285714286,1135.097142857143,863.7428571428571,20.222571428571428,26.985714285714284,27.69542857142857,22.752857142857142
NAGALAND - DIMAPUR,WHEAT,1.7594736842105263,1125.842105263158,856.5052631578948,20.192631578947367,26.974736842105262,27.689473684210526,22.74684210526316
NAGALAND - KIPHIRE,BARLEY,1.2,1127.72,860.65,20.48,27.243000000000002,27.893,23.016
NAGALAND - KIPHIRE,MAIZE,1.8942857142857144,1127.257142857143,861.4666666666666,20.417142857142856,27.205714285714283,27.862857142857145,23.009047619047617
NAGALAND - KIPHIRE,RICE,1.9772727272727273,1126.8363636363638,862.2090909090908,20.36,27.171818181818182,27.835454545454546,23.002727272727274
